Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC number
P,LE,M21,C05 a,PLEM21C05a,PLEM21C05a,3/2/2013,3/2/2013,1,48,68,1,0,Construct,Code 03.,"Lift ""C05 a"" will be separated into ""C05 a"" and ""C05 b"".  All quantities will be accounted in ""C05 a"".",Code 03b.,P-P-S-4101-0002
P,LE,M21,C05 b,PLEM21C05a,PLEM21C05b,3/2/2013,3/2/2013,1,0,0,1,2,Construct,Code 03.,"Lift ""C05 a"" will be separated into ""C05 a"" and ""C05 b"".  All quantities will be accounted in ""C05 a"".",Code 03b.,P-P-S-4101-0002
P,LE,M13,C01,PLEM13C01,PLEM13C01,3/4/2013,3/4/2013,1,1789,1826,1,-4,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3941-0002
P,LE,M09,C01,PLEM09C01,PLEM09C01,2/28/2013,3/12/2013,13,1242,1240,4,-1,Construct,,,,
P,LE,M21,C04.1,PLEM21C04.1,PLEM21C04.1,3/11/2013,3/12/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""C04 a & C04.1"" will be converted into  ""C04"" and ""C04.1"".    All quantities will be assigned to ""C04"".",Code 03b.,P-P-S-4101-0002
P,LE,M21,C04 a,PLEM21C04a,PLEM21C04a,3/11/2013,3/12/2013,2,550,511,2,0,Construct,Code 03.,"Lift ""C04 a & C04.1"" will be converted into  ""C04"" and ""C04.1"".    All quantities will be assigned to ""C04"".",Code 03b.,P-P-S-4101-0002
P,LE,M21,C04 c,PLEM21C04c,PLEM21C04c,3/12/2013,3/12/2013,1,104,66,1,3,Construct,,,,
P,LE,M21,C03 b,PLEM21C03b,PLEM21C03b,3/15/2013,3/15/2013,1,206,230,1,6,Construct,,,,
P,LE,M08,F03,PLEM08F03,PLEM08F03,3/21/2013,3/21/2013,1,225,313,1,1,Construct,,,,
P,LE,M23,F06 a,PLEM23F06a,PLEM23F06a,3/22/2013,3/23/2013,2,182,172,2,3,Construct,,,,
P,LE,M08,F02,PLEM08F02,PLEM08F02,3/26/2013,3/27/2013,2,869,746,2,8,Construct,,,,
P,LE,M23,F04 b,PLEM23F04b,PLEM23F04b,4/4/2013,4/4/2013,1,264,243,1,0,Construct,Code 03.,"Lift ""F06+F05+F04 b"" will be converted into  ""F06b"", ""F05a"" and ""F04b"".    All quantities will be assigned to ""F04b"".",Code 03a.,P-P-S-4140-0002
P,LE,M23,F05 a,PLEM23F05a,PLEM23F05a,4/4/2013,4/4/2013,1,0,0,1,0,Construct,Code 03.,"Lift ""F06+F05+F04 b"" will be converted into  ""F06b"", ""F05a"" and ""F04b"".    All quantities will be assigned to ""F04b"".",Code 03a.,P-P-S-4140-0002
P,LE,M23,F06 b,PLEM23F06b,PLEM23F06b,4/4/2013,4/4/2013,1,0,0,1,1,Construct,Code 03.,"Lift ""F06+F05+F04 b"" will be converted into  ""F06b"", ""F05a"" and ""F04b"".    All quantities will be assigned to ""F04b"".",Code 03a.,P-P-S-4140-0002
P,LE,M12,C02,PLEM12C02,PLEM12C02,4/5/2013,4/5/2013,1,457,445,1,1,Construct,,,,
P,LE,M21,C03 c,PLEM21C03c,PLEM21C03c,4/6/2013,4/6/2013,1,69,90,1,2,Construct,,,,
P,LE,M14,C02,PLEM14C02,PLEM14C02,4/8/2013,4/8/2013,1,394,379,1,2,Construct,,,,
P,LE,M08,F01,PLEM08F01,PLEM08F01,4/10/2013,4/11/2013,2,728,746,2,4,Construct,,,,
P,LE,M12,C01,PLEM12C01,PLEM12C01,4/15/2013,4/15/2013,1,1295,1263,1,2,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3921-0002
P,LE,M22,F04,PLEM22F04,PLEM22F04,4/17/2013,4/18/2013,2,584,426,2,1,Construct,,,,
P,LE,M08,C04 c,PLEM08C04c,PLEM08C04c,4/19/2013,4/19/2013,1,101,92,1,4,Construct,,,,
P,LE,M21,C03.1,PLEM21C03.1,PLEM21C03.1,4/23/2013,4/23/2013,1,240,247,1,2,Construct,,,,
P,LE,M08,C04 b,PLEM08C04b,PLEM08C04b,4/25/2013,4/25/2013,1,181,177,1,5,Construct,,,,
P,LE,M02,W04,PLEM02W04,PLEM02W04,4/30/2013,5/1/2013,2,195,158,2,0,Construct,,,,
P,LE,M08,C04 a,PLEM08C04a,PLEM08C04a,5/1/2013,5/1/2013,1,177,237,1,5,Construct,,,,
P,LE,M09,W11,PLEM09W11,PLEM09W11,5/6/2013,5/6/2013,1,498,496,1,-12,Construct,,,,
P,LE,M14,C01,PLEM14C01,PLEM14C01,4/24/2013,5/6/2013,13,1163,1254,3,4,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3961-0002
P,LE,M09,W10,PLEM09W10,PLEM09W10,5/10/2013,5/10/2013,1,405,418,1,4,Construct,,,,
P,LE,M08,C03 a,PLEM08C03a,PLEM08C03a,5/14/2013,5/14/2013,1,175,227,1,1,Construct,,,,
P,LE,M17,F03,PLEM17F03,PLEM17F03,5/15/2013,5/16/2013,2,1004,683,2,0,Construct,Code 03.,"Lift ""F02+F03"" will be converted into  ""F02"" and ""F03"".    All quantities will be assigned to ""F02"".",Code 03a.,P-P-S-4020-0001
P,LE,M09,W09,PLEM09W09,PLEM09W09,5/16/2013,5/17/2013,2,352,344,2,0,Construct,,,,
P,LE,M13,W11,PLEM13W11,PLEM13W11,5/17/2013,5/18/2013,2,518,498,2,2,Construct,,,,
P,LE,M08,C03 c,PLEM08C03c,PLEM08C03c,5/20/2013,5/20/2013,1,80,80,1,2,Construct,,,,
P,LE,M09,W08,PLEM09W08,PLEM09W08,5/22/2013,5/23/2013,2,265,250,2,1,Construct,,,,
P,LE,M12,W11,PLEM12W11,PLEM12W11,5/24/2013,5/25/2013,2,506,494,2,0,Construct,,,,
P,LE,M17,F02,PLEM17F02,PLEM17F02,5/25/2013,5/26/2013,2,1098,1047,2,1,Construct,Code 03.,"Lift ""F02+F03"" will be converted into  ""F02"" and ""F03"".    All quantities will be assigned to ""F02"".",Code 03a.,P-P-S-4020-0001
P,LE,M08,C03 b,PLEM08C03b,PLEM08C03b,5/27/2013,5/28/2013,2,249,187,2,3,Construct,,,,
P,LE,M14,W11,PLEM14W11,PLEM14W11,5/31/2013,5/31/2013,1,493,494,1,3,Construct,,,,
P,LE,M09,W07,PLEM09W07,PLEM09W07,6/3/2013,6/3/2013,1,209,207,1,0,Construct,,,,
P,LE,M12,W10,PLEM12W10,PLEM12W10,6/3/2013,6/4/2013,2,489,419,2,3,Construct,,,,
P,LE,M17,F01,PLEM17F01,PLEM17F01,6/7/2013,6/8/2013,2,994,1036,2,2,Construct,,,,
P,LE,M08,C02,PLEM08C02,PLEM08C02,6/10/2013,6/10/2013,1,292,306,1,0,Construct,,,,
P,LE,M09,W06,PLEM09W06,PLEM09W06,6/10/2013,6/10/2013,1,228,218,1,0,Construct,,,,
P,LE,M01,C03,PLEM01C03,PLEM01C03,6/10/2013,6/11/2013,2,533,533,2,0,Construct,,,,
P,LE,M12,W09,PLEM12W09,PLEM12W09,6/11/2013,6/12/2013,2,309,345,2,0,Construct,,,,
P,LE,M22,F03 a,PLEM22F03a,PLEM22F03a,6/12/2013,6/12/2013,1,88,88,1,-1,Construct,,,,
P,LE,M22,F03 b,PLEM22F03b,PLEM22F03b,6/11/2013,6/12/2013,2,121,121,2,0,Construct,,,,
P,LE,M14,W10,PLEM14W10,PLEM14W10,6/12/2013,6/13/2013,2,400,419,2,6,Construct,,,,
P,LE,M21,C03 a,PLEM21C03a,PLEM21C03a,6/19/2013,6/19/2013,1,152,120,1,0,Construct,,,,
P,LE,M01,C02,PLEM01C02,PLEM01C02,6/19/2013,6/20/2013,2,860,860,2,0,Construct,,,,
P,LE,M09,W05,PLEM09W05,PLEM09W05,6/20/2013,6/20/2013,1,161,175,1,4,Construct,,,,
P,LE,M12,W08,PLEM12W08,PLEM12W08,6/24/2013,6/24/2013,1,257,251,1,0,Construct,,,,
P,LE,M14,W09,PLEM14W09,PLEM14W09,6/24/2013,6/25/2013,2,324,345,2,-8,Construct,,,,
P,LE,M08,C01,PLEM08C01,PLEM08C01,6/17/2013,6/26/2013,10,962,1066,1,0,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3841-0002
P,LE,M09,W04,PLEM09W04,PLEM09W04,6/26/2013,6/26/2013,1,157,157,1,6,Construct,,,,
P,LE,M01,C01,PLEM01C01,PLEM01C01,7/2/2013,7/3/2013,2,812,753,2,0,Construct,.,,,
P,LE,M12,W07,PLEM12W07,PLEM12W07,7/3/2013,7/3/2013,1,209,207,1,0,Construct,,,,
P,LE,M14,W08,PLEM14W08,PLEM14W08,7/3/2013,7/4/2013,2,249,253,2,1,Construct,,,,
P,LE,M22,F02 b,PLEM22F02b,PLEM22F02b,7/5/2013,7/6/2013,2,778,668,2,4,Construct,,,,
P,LE,M09,W03,PLEM09W03,PLEM09W03,7/10/2013,7/10/2013,1,144,139,1,1,Construct,,,,
P,LE,M22,C03.1,PLEM22C03.1,PLEM22C03.1,7/11/2013,7/12/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""F02a/F01a/C04.1/C03.1"" will be converted into  ""F02a"", ""F01a"", ""C04.1"" and ""C03.1"".    All quantities will be assigned to ""F02a"".",Code 03a.,P-P-S-4121-0002
P,LE,M22,C04.1,PLEM22C04.1,PLEM22C04.1,7/11/2013,7/12/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""F02a/F01a/C04.1/C03.1"" will be converted into  ""F02a"", ""F01a"", ""C04.1"" and ""C03.1"".    All quantities will be assigned to ""F02a"".",Code 03a.,P-P-S-4121-0002
P,LE,M22,F01a,PLEM22F01a,PLEM22F01a,7/11/2013,7/12/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""F02a/F01a/C04.1/C03.1"" will be converted into  ""F02a"", ""F01a"", ""C04.1"" and ""C03.1"".    All quantities will be assigned to ""F02a"".",Code 03a.,P-P-S-4120-0002
P,LE,M22,F02a,PLEM22F02a,PLEM22F02a,7/11/2013,7/12/2013,2,772,783,2,3,Construct,Code 03.,"Lift ""F02a/F01a/C04.1/C03.1"" will be converted into  ""F02a"", ""F01a"", ""C04.1"" and ""C03.1"".    All quantities will be assigned to ""F02a"".",Code 03a.,P-P-S-4120-0002
P,LE,M12,W06,PLEM12W06,PLEM12W06,7/15/2013,7/15/2013,1,227,217,1,0,Construct,,,,
P,LE,M14,W07,PLEM14W07,PLEM14W07,7/15/2013,7/15/2013,1,200,209,1,1,Construct,,,,
P,LE,M05,F03,PLEM05F03,PLEM05F03,7/16/2013,7/17/2013,2,869,682,2,1,Construct,,,,
P,LE,M09,W02,PLEM09W02,PLEM09W02,7/18/2013,7/18/2013,1,113,119,1,-1,Construct,,,,
P,LE,M17,C04 a,PLEM17C04a,PLEM17C04a,7/17/2013,7/18/2013,2,252,252,2,7,Construct,,,,
P,LE,M22,F01 b,PLEM22F01b,PLEM22F01b,7/25/2013,7/25/2013,1,404,452,1,0,Construct,,,,
P,LE,M13,W10,PLEM13W10,PLEM13W10,7/25/2013,7/26/2013,2,418,425,2,3,Construct,,,,
P,LE,M05,F02,PLEM05F02,PLEM05F02,7/29/2013,7/30/2013,2,1034,1047,2,0,Construct,,,,
P,LE,M17,C04 c,PLEM17C04c,PLEM17C04c,7/30/2013,7/30/2013,1,137,129,1,0,Construct,,,,
P,LE,M14,W06,PLEM14W06,PLEM14W06,7/30/2013,7/31/2013,2,220,220,2,0,Construct,,,,
P,LE,M16,C02,PLEM16C02,PLEM16C02,7/31/2013,7/31/2013,1,256,256,1,2,Construct,,,,
P,LE,M01,W11,PLEM01W11,PLEM01W11,8/2/2013,8/3/2013,2,511,522,2,2,Construct,,,,
P,LE,M13,W09,PLEM13W09,PLEM13W09,8/5/2013,8/5/2013,1,345,350,1,4,Construct,,,,
P,LE,M05,F01,PLEM05F01,PLEM05F01,8/9/2013,8/10/2013,2,1010,1052,3,-1,Construct,,,,
P,LE,M13,W08,PLEM13W08,PLEM13W08,8/9/2013,8/10/2013,2,265,256,2,3,Construct,,,,
P,LE,M14,W05,PLEM14W05,PLEM14W05,8/13/2013,8/14/2013,2,182,176,2,0,Construct,,,,
P,LE,M01,W10,PLEM01W10,PLEM01W10,8/14/2013,8/15/2013,2,441,460,2,-8,Construct,,,,
P,LE,M16,C01,PLEM16C01,PLEM16C01,8/7/2013,8/17/2013,11,800,763,3,4,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-4001-0002
P,LE,M01,W09,PLEM01W09,PLEM01W09,8/21/2013,8/22/2013,2,369,372,2,0,Construct,,,,
P,LE,M13,W07,PLEM13W07,PLEM13W07,8/22/2013,8/22/2013,1,228,213,1,1,Construct,,,,
P,LE,M14,W04,PLEM14W04,PLEM14W04,8/23/2013,8/23/2013,1,177,158,1,4,Construct,,,,
P,LE,M17,C04 b,PLEM17C04b,PLEM17C04b,8/27/2013,8/27/2013,1,251,276,1,1,Construct,,,,
P,LE,M01,W08,PLEM01W08,PLEM01W08,8/28/2013,8/29/2013,2,272,272,2,2,Construct,,,,
P,LE,M13,W06,PLEM13W06,PLEM13W06,8/31/2013,8/31/2013,1,217,225,1,0,Construct,,,,
P,LE,M23,F05b,PLEM23F05b,PLEM23F05b,8/31/2013,8/31/2013,1,169,157,1,2,Construct,Code 03.,"Lift ""F05b & F04 b"" will be renamed as ""F05b"".  There is already another pour named ""F04 b"".",Code 03a.,P-P-S-4140-0002
P,LE,M05,C04 c,PLEM05C04c,PLEM05C04c,9/2/2013,9/2/2013,1,137,111,1,1,Construct,,,,
P,LE,M17,C03 a,PLEM17C03a,PLEM17C03a,9/3/2013,9/3/2013,1,233,222,1,1,Construct,,,,
P,LE,M06,F02,PLEM06F02,PLEM06F02,9/4/2013,9/4/2013,1,625,534,1,0,Construct,Code 03.,"Lift ""F02+F03"" will be converted into ""F02"" and ""F03"". All quantities will be assigned to ""F02"".",Code 03a.,P-P-S-3800-002
P,LE,M06,F03,PLEM06F03,PLEM06F03,9/4/2013,9/4/2013,1,0,0,0,-1,Construct,Code 03.,"Lift ""F02+F03"" will be converted into  ""F02"" and ""F03"".  All quantities will be assigned to ""F02"".",Code 03a.,P-P-S-3800-002
P,LE,M14,W03,PLEM14W03,PLEM14W03,9/3/2013,9/4/2013,2,153,139,2,2,Construct,,,,
P,LE,M01,W07,PLEM01W07,PLEM01W07,9/6/2013,9/7/2013,2,237,225,2,-1,Construct,,,,
P,LE,M04,C02,PLEM04C02,PLEM04C02,9/6/2013,9/7/2013,2,282,230,2,5,Construct,,,,
P,LE,M05,C04 a,PLEM05C04a,PLEM05C04a,9/12/2013,9/12/2013,1,276,256,1,-1,Construct,,,,
P,LE,M06,F01,PLEM06F01,PLEM06F01,9/11/2013,9/12/2013,2,458,469,2,0,Construct,,,,
P,LE,M14,W02,PLEM14W02,PLEM14W02,9/12/2013,9/12/2013,1,120,117,1,-1,Construct,,,,
P,LE,M23, F04 a,PLEM23F04a,PLEM23F04a,9/11/2013,9/12/2013,2,113,79,2,1,Construct,Code 03.,"Lift ""F05 a & F04 a"" will be converted into  ""F05a"" and ""F04a"".    All quantities will be assigned to ""F05a"".",Code 03a.,P-P-S-4140-0002
P,LE,M13,W05,PLEM13W05,PLEM13W05,9/13/2013,9/13/2013,1,168,181,1,4,Construct,,,,
P,LE,M01,W06,PLEM01W06,PLEM01W06,9/17/2013,9/17/2013,1,245,237,1,0,Construct,,,,
P,LE,M22,C04 b,PLEM22C04b,PLEM22C04b,9/17/2013,9/17/2013,1,216,208,1,0,Construct,,,,
P,LE,M18,F02,PLEM18F02,PLEM18F02,9/17/2013,9/18/2013,2,624,624,2,-1,Construct,Code 03.,"Lift ""F02+F03"" will be converted into  ""F02"" and ""F03"".    All quantities will be assigned to ""F02"".",Code 03a.,P-P-S-4040-0002
P,LE,M18,F03,PLEM18F03,PLEM18F03,9/17/2013,9/18/2013,2,0,0,0,0,Construct,Code 03.,"Lift ""F02+F03"" will be converted into  ""F02"" and ""F03"".    All quantities will be assigned to ""F02"".",Code 03a.,P-P-S-4040-0002
P,LE,M23,F02 a,PLEM23F02a,PLEM23F02a,9/18/2013,9/19/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""F02b"" will be converted into  ""F05a"", ""F02a"" and ""F02b"".    All quantities will be assigned to ""F02b"".",Code 03a.,P-P-S-4140-0002
P,LE,M23,F02 b,PLEM23F02b,PLEM23F02b,9/18/2013,9/19/2013,2,865,730,2,-9,Construct,Code 03.,"Lift ""F02b"" will be converted into  ""F05a"", ""F02a"" and ""F02b"".    All quantities will be assigned to ""F02b"".",Code 03a.,P-P-S-4140-0002
P,LE,M04,C01,PLEM04C01,PLEM04C01,9/10/2013,9/20/2013,11,778,753,4,1,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3761-002
P,LE,M17,C03 c,PLEM17C03c,PLEM17C03c,9/21/2013,9/21/2013,1,113,111,1,-1,Construct,,,,
P,LE,M20,F02,PLEM20F02,PLEM20F02,9/20/2013,9/21/2013,2,1257,1257,2,-1,Construct,Code 03.,"Lift ""F02+F03"" will be converted into  ""F02"" and ""F03"".    All quantities will be assigned to ""F02"".",Code 03a.,P-P-S-4080-0001
P,LE,M20,F03,PLEM20F03,PLEM20F03,9/20/2013,9/21/2013,2,0,0,0,2,Construct,Code 03.,"Lift ""F02+F03"" will be converted into  ""F02"" and ""F03"".    All quantities will be assigned to ""F02"".",Code 03a.,P-P-S-4080-0001
P,LE,M01,W05,PLEM01W05,PLEM01W05,9/23/2013,9/24/2013,2,193,192,2,0,Construct,,,,
P,LE,M13,W04,PLEM13W04,PLEM13W04,9/24/2013,9/24/2013,1,151,159,1,1,Construct,,,,
P,LE,M23,F02.1,PLEM23F02.1,PLEM23F02.1,9/25/2013,9/25/2013,1,192,313,1,0,Construct,,,,
P,LE,M23,F01 b,PLEM23F01b,PLEM23F01b,9/25/2013,9/26/2013,2,441,462,2,0,Construct,,,,
P,LE,M03,C04 a,PLEM03C04a,PLEM03C04a,9/26/2013,9/27/2013,2,346,318,2,0,Construct,,,,
P,LE,M05,C04 b,PLEM05C04b,PLEM05C04b,9/27/2013,9/28/2013,2,284,284,2,-1,Construct,,,,
P,LE,M18,F01,PLEM18F01,PLEM18F01,9/27/2013,9/28/2013,2,368,469,2,3,Construct,,,,
P,LE,M05,C03 a,PLEM05C03a,PLEM05C03a,10/1/2013,10/1/2013,1,224,221,1,1,Construct,,,,
P,LE,M17,C03 b,PLEM17C03b,PLEM17C03b,10/2/2013,10/2/2013,1,276,280,1,1,Construct,,,,
P,LE,M06,C04 b,PLEM06C04b,PLEM06C04b,10/3/2013,10/3/2013,1,141,124,1,1,Construct,,,,
P,LE,M01,W04,PLEM01W04,PLEM01W04,10/4/2013,10/4/2013,1,171,169,1,-1,Construct,,,,
P,LE,M20,F01,PLEM20F01,PLEM20F01,10/3/2013,10/4/2013,2,1025,1078,2,1,Construct,,,,
P,LE,M03,C04 c,PLEM03C04c,PLEM03C04c,10/5/2013,10/5/2013,1,97,93,1,-1,Construct,,,,
P,LE,M23,F01.1,PLEM23F01.1,PLEM23F01.1,10/4/2013,10/5/2013,2,308,318,2,2,Construct,,,,
P,LE,M13,W03,PLEM13W03,PLEM13W03,10/7/2013,10/7/2013,1,133,132,1,1,Construct,,,,
P,LE,M05,C03 c,PLEM05C03c,PLEM05C03c,10/8/2013,10/8/2013,1,111,111,1,3,Construct,,,,
P,LE,M20,C04 a,PLEM20C04a,PLEM20C04a,10/11/2013,10/12/2013,2,600,577,2,2,Construct,,,,
P,LE,M17,C02,PLEM17C02,PLEM17C02,10/14/2013,10/14/2013,1,410,414,1,0,Construct,,,,
P,LE,M23,F03 b,PLEM23F03b,PLEM23F03b,10/14/2013,10/14/2013,1,64,45,1,2,Construct,,,,
P,LE,M05,C03 b,PLEM05C03b,PLEM05C03b,10/16/2013,10/16/2013,1,253,279,1,-1,Construct,,,,
P,LE,M20,C04 c,PLEM20C04c,PLEM20C04c,10/15/2013,10/16/2013,2,114,90,2,3,Construct,,,,
P,LE,M13,W02,PLEM13W02,PLEM13W02,10/19/2013,10/19/2013,1,121,105,1,3,Construct,,,,
P,LE,M03,C03 c,PLEM03C03c,PLEM03C03c,10/22/2013,10/22/2013,1,89,80,1,0,Construct,,,,
P,LE,M23,F03 a,PLEM23F03a,PLEM23F03a,10/22/2013,10/22/2013,1,150,140,1,0,Construct,,,,
P,LE,M03,C03 a,PLEM03C03a,PLEM03C03a,10/22/2013,10/23/2013,2,507,364,2,0,Construct,,,,
P,LE,M20,C03 a,PLEM20C03a,PLEM20C03a,10/23/2013,10/24/2013,2,392,387,2,-7,Construct,,,,
P,LE,M17,C01,PLEM17C01,PLEM17C01,10/17/2013,10/26/2013,10,1404,1412,3,2,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-4021-0002
P,LE,M03,C04 b,PLEM03C04b,PLEM03C04b,10/28/2013,10/29/2013,2,209,209,2,0,Construct,,,,
P,LE,M12,W05,PLEM12W05,PLEM12W05,10/29/2013,10/29/2013,1,169,175,1,-1,Construct,,,,
P,LE,M19,F02,PLEM19F02,PLEM19F02,10/28/2013,10/29/2013,2,792,792,2,1,Construct,,,,
P,LE,M05,C02,PLEM05C02,PLEM05C02,10/30/2013,10/30/2013,1,410,413,1,-1,Construct,,,,
P,LE,M20,C03 c,PLEM20C03c,PLEM20C03c,10/29/2013,10/30/2013,2,89,80,2,3,Construct,,,,
P,LE,M22,C02.1,PLEM22C02.1,PLEM22C02.1,11/2/2013,11/2/2013,1,393,384,1,4,Construct,,,,
P,LE,M03,C03 b,PLEM03C03b,PLEM03C03b,11/6/2013,11/6/2013,1,209,204,1,0,Construct,,,,
P,LE,M19,F01,PLEM19F01,PLEM19F01,11/6/2013,11/7/2013,2,1076,1208,2,1,Construct,,,,
P,LE,M18,C04 b,PLEM18C04b,PLEM18C04b,11/8/2013,11/8/2013,1,123,125,1,0,Construct,,,,
P,LE,M12,W04,PLEM12W04,PLEM12W04,11/8/2013,11/9/2013,2,161,156,2,3,Construct,,,,
P,LE,M18,C04 a,PLEM18C04a,PLEM18C04a,11/12/2013,11/12/2013,1,202,190,1,2,Construct,,,,
P,LE,M20,C04 b,PLEM20C04b,PLEM20C04b,11/14/2013,11/14/2013,1,209,194,1,0,Construct,,,,
P,LE,M23,F01 a,PLEM23F01a,PLEM23F01a,11/14/2013,11/14/2013,1,512,504,1,-7,Construct,Code 05..,"Lift ""F02/F01a"" will be renamed as ""F01a"".  The model has no ""F02"".",Code 05a.,P-P-S-4140-0002
P,LE,M05,C01,PLEM05C01,PLEM05C01,11/7/2013,11/15/2013,9,1334,1382,3,0,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3781-0003
P,LE,M12,W03,PLEM12W03,PLEM12W03,11/15/2013,11/15/2013,1,133,137,1,0,Construct,,,,
P,LE,M07,F02,PLEM07F02,PLEM07F02,11/15/2013,11/16/2013,2,812,792,2,2,Construct,,,,
P,LE,M19,C04 a,PLEM19C04a,PLEM19C04a,11/18/2013,11/18/2013,1,568,510,1,1,Construct,,,,
P,LE,M03,C02,PLEM03C02,PLEM03C02,11/19/2013,11/20/2013,2,428,428,2,-1,Construct,,,,
P,LE,M23,C05,PLEM23C05,PLEM23C05,11/19/2013,11/20/2013,2,280,289,2,1,Construct,,,,
P,LE,M20,C03 b,PLEM20C03b,PLEM20C03b,11/21/2013,11/21/2013,1,189,186,1,1,Construct,,,,
P,LE,M07,F01,PLEM07F01,PLEM07F01,11/22/2013,11/23/2013,2,1156,1155,2,2,Construct,,,,
P,LE,M06,C03 b,PLEM06C03b,PLEM06C03b,11/25/2013,11/25/2013,1,117,112,1,0,Construct,,,,
P,LE,M22,C06 a,PLEM22C06a,PLEM22C06a,11/25/2013,11/25/2013,1,98,111,1,0,Construct,Code 03.,"Lift ""C07 +C06 a"" will be converted into  ""C07a"" and ""C06a"".    All quantities will be assigned to ""C06a"".",Code 03a.,P-P-S-4121-0002
P,LE,M22,C07 a,PLEM22C07a,PLEM22C07a,11/25/2013,11/25/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C07 +C06 a"" will be converted into  ""C07a"" and ""C06a"".    All quantities will be assigned to ""C06a"".",Code 03a.,P-P-S-4121-0002
P,LE,M12,W02,PLEM12W02,PLEM12W02,11/25/2013,11/26/2013,2,132,115,2,-1,Construct,,,,
P,LE,M19,C04 b,PLEM19C04b,PLEM19C04b,11/25/2013,11/26/2013,2,253,230,2,0,Construct,,,,
P,LE,M23,C04 a,PLEM23C04a,PLEM23C04a,11/26/2013,11/27/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""C04"""" will be converted into  ""C04a"" and ""C04b"".    All quantities will be assigned to ""C04b"".",Code 03a.,P-P-S-4141-0002
P,LE,M23,C04 b,PLEM23C04b,PLEM23C04b,11/26/2013,11/27/2013,2,1289,1289,2,0,Construct,Code 03.,"Lift ""C04"""" will be converted into  ""C04a"" and ""C04b"".    All quantities will be assigned to ""C04b"".",Code 03a.,P-P-S-4141-0002
P,LE,M18,C03 a,PLEM18C03a,PLEM18C03a,11/27/2013,11/28/2013,2,184,222,2,-5,Construct,,,,
P,LE,M03,C01,PLEM03C01,PLEM03C01,11/23/2013,11/29/2013,7,1295,1244,1,0,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3741-0002
P,LE,M07,C04 a,PLEM07C04a,PLEM07C04a,11/29/2013,11/29/2013,1,483,483,1,1,Construct,,,,
