Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC number
P,LE,M19,C03 a,PLEM19C03a,PLEM19C03a,11/30/2013,11/30/2013,1,524,537,1,4,Construct,,,,
P,LE,M06,C04 a,PLEM06C04a,PLEM06C04a,12/4/2013,12/4/2013,1,232,190,1,0,Construct,,,,
P,LE,M18,C04 c,PLEM18C04c,PLEM18C04c,12/4/2013,12/4/2013,1,60,57,1,1,Construct,,,,
P,LE,M22,C06 b,PLEM22C06b,PLEM22C06b,12/5/2013,12/6/2013,2,61,111,2,-1,Construct,Code 03.,"Lift ""C07 b + C06 b"" will be converted into  ""C07b"" and ""C06b"".    All quantities will be assigned to ""C06b"".",Code 03a.,P-P-S-4121-0002
P,LE,M22,C07 b,PLEM22C07b,PLEM22C07b,12/5/2013,12/6/2013,2,0,0,0,0,Construct,Code 03.,"Lift ""C07 b + C06 b"" will be converted into  ""C07b"" and ""C06b"".    All quantities will be assigned to ""C06b"".",Code 03a.,P-P-S-4121-0002
P,LE,M07,C03 a,PLEM07C03a,PLEM07C03a,12/6/2013,12/7/2013,2,584,584,2,-1,Construct,,,,
P,LE,M20,C02,PLEM20C02,PLEM20C02,12/6/2013,12/7/2013,2,344,344,2,-1,Construct,,,,
P,LE,M23,C03 a,PLEM23C03a,PLEM23C03a,12/6/2013,12/7/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""C03"""" will be converted into  ""C03a"" and ""C03b"".    All quantities will be assigned to ""C03b"".",Code 03a.,P-P-S-4141-0002
P,LE,M23,C03 b,PLEM23C03b,PLEM23C03b,12/6/2013,12/7/2013,2,1072,1072,2,3,Construct,Code 03.,"Lift ""C03"""" will be converted into  ""C03a"" and ""C03b"".    All quantities will be assigned to ""C03b"".",Code 03a.,P-P-S-4141-0002
P,LE,M08,W11,PLEM08W11,PLEM08W11,12/10/2013,12/11/2013,2,504,481,2,0,Construct,,,,
P,LE,M22,C01.1,PLEM22C01.1,PLEM22C01.1,12/11/2013,12/11/2013,1,220,227,1,1,Construct,,,,
P,LE,M20,C01,PLEM20C01,PLEM20C01,12/12/2013,12/12/2013,1,1041,1024,2,2,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-4081-0002
P,LE,M22,C03 b,PLEM22C03b,PLEM22C03b,12/14/2013,12/14/2013,1,206,205,1,3,Construct,,,,
P,LE,M22,C04 a,PLEM22C04a,PLEM22C04a,12/17/2013,12/17/2013,1,331,387,1,0,Construct,Code 03.,"Lift ""C05 a & C04 a"" will be converted into  ""C05"" and ""C04a"".    All quantities will be assigned to ""C04a"".",Code 03a.,P-P-S-4121-0002
P,LE,M22,C05,PLEM22C05,PLEM22C05,12/17/2013,12/17/2013,1,0,0,0,1,Construct,Code 03.,"Lift ""C05 a & C04 a"" will be converted into  ""C05"" and ""C04a"".    All quantities will be assigned to ""C04a"".",Code 03a.,P-P-S-4121-0002
P,LE,M06,C03 a,PLEM06C03a,PLEM06C03a,12/18/2013,12/18/2013,1,254,222,1,0,Construct,,,,
P,LE,M19,C03 b,PLEM19C03b,PLEM19C03b,12/18/2013,12/18/2013,1,256,257,1,0,Construct,,,,
P,LE,M19,C04 c,PLEM19C04c,PLEM19C04c,12/18/2013,12/19/2013,2,142,110,2,-1,Construct,,,,
P,LE,M23,C02,PLEM23C02,PLEM23C02,12/18/2013,12/19/2013,2,343,314,2,1,Construct,,,,
P,LE,M08,W10,PLEM08W10,PLEM08W10,12/20/2013,12/21/2013,2,309,406,2,9,Construct,,,,
P,LE,M08,W09,PLEM08W09,PLEM08W09,12/30/2013,12/30/2013,1,337,330,1,-9,Construct,,,,
P,LE,M23,C01,PLEM23C01,PLEM23C01,12/21/2013,1/3/2014,14,990,975,1,1,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-4141-0002
P,LE,M19,C03 c,PLEM19C03c,PLEM19C03c,1/4/2014,1/4/2014,1,121,111,1,4,Construct,,,,
P,LE,M22,C03 a,PLEM22C03a,PLEM22C03a,1/8/2014,1/8/2014,1,552,555,1,3,Construct,,,,
P,LE,M18,C03 c,PLEM18C03c,PLEM18C03c,1/11/2014,1/11/2014,1,49,47,1,4,Construct,,,,
P,LE,M03,W11,PLEM03W11,PLEM03W11,1/15/2014,1/15/2014,1,527,493,1,0,Construct,,,,
P,LE,M18,C03 b,PLEM18C03b,PLEM18C03b,1/15/2014,1/15/2014,1,113,112,1,1,Construct,,,,
P,LE,M22,C02,PLEM22C02,PLEM22C02,1/16/2014,1/16/2014,1,384,495,1,2,Construct,,,,
P,LE,M07,C04 b,PLEM07C04b,PLEM07C04b,1/18/2014,1/18/2014,1,233,230,1,2,Construct,,,,
P,LE,M08,W08,PLEM08W08,PLEM08W08,1/20/2014,1/20/2014,1,242,239,1,7,Construct,,,,
P,LE,M07,C04 c,PLEM07C04c,PLEM07C04c,1/27/2014,1/27/2014,1,129,126,1,0,Construct,,,,
P,LE,M17,W11,PLEM17W11,PLEM17W11,1/27/2014,1/27/2014,1,696,680,1,2,Construct,,,,
P,LE,M23,W11,PLEM23W11,PLEM23W11,1/29/2014,1/29/2014,1,608,569,1,,Construct,,,,
P,LE,M16,W11,PLEM16W11,PLEM16W11,1/30/2014,1/30/2014,1,328,308,1,-9,Construct,,,,
P,LE,M22,C01,PLEM22C01,PLEM22C01,1/21/2014,2/3/2014,14,1016,1040,2,1,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-4121-0002
P,LE,M06,C04 c,PLEM06C04c,PLEM06C04c,2/4/2014,2/4/2014,1,48,57,1,20,Construct,,,,
P,LE,M19,C02,PLEM19C02,PLEM19C02,2/24/2014,2/24/2014,1,440,429,1,3,Construct,,,,
P,LE,M07,C03 b,PLEM07C03b,PLEM07C03b,2/27/2014,2/27/2014,1,248,230,1,2,Construct,,,,
P,LE,M08,W07,PLEM08W07,PLEM08W07,3/1/2014,3/1/2014,1,190,197,1,11,Construct,,,,
P,LE,M21,C02,PLEM21C02,PLEM21C02,3/12/2014,3/12/2014,1,420,397,1,2,Construct,,,,
P,LE,M23,W10,PLEM23W10,PLEM23W10,3/14/2014,3/14/2014,1,460,483,1,1,Construct,,,,
P,LE,M07,C03 c,PLEM07C03c,PLEM07C03c,3/15/2014,3/15/2014,1,113,110,1,0,Construct,,,,
P,LE,M16,W10,PLEM16W10,PLEM16W10,3/15/2014,3/15/2014,1,256,262,1,3,Construct,,,,
P,LE,M21,C01,PLEM21C01,PLEM21C01,3/18/2014,3/18/2014,1,1032,1039,2,3,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-4101-0002
P,LE,M08,W06,PLEM08W06,PLEM08W06,3/21/2014,3/21/2014,1,213,206,1,1,Construct,,,,
P,LE,M06,C03 c,PLEM06C03c,PLEM06C03c,3/22/2014,3/22/2014,1,56,79,1,0,Construct,,,,
P,LE,M23,W09,PLEM23W09,PLEM23W09,3/22/2014,3/22/2014,1,392,396,1,-9,Construct,,,,
P,LE,M19,C01,PLEM19C01,PLEM19C01,3/13/2014,3/24/2014,12,1380,1412,2,7,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-4061-0002
P,LE,M23,W08,PLEM23W08,PLEM23W08,3/31/2014,3/31/2014,1,232,280,1,1,Construct,,,,
P,LE,M20,W11,PLEM20W11,PLEM20W11,4/1/2014,4/1/2014,1,478,478,1,3,Construct,,,,
P,LE,M16,W09,PLEM16W09,PLEM16W09,4/4/2014,4/4/2014,1,204,215,1,1,Construct,,,,
P,LE,M08,W05,PLEM08W05,PLEM08W05,4/5/2014,4/5/2014,1,161,174,1,0,Construct,,,,
P,LE,M23,W07,PLEM23W07,PLEM23W07,4/5/2014,4/5/2014,1,246,239,1,2,Construct,,,,
P,LE,M20,W10,PLEM20W10,PLEM20W10,4/7/2014,4/7/2014,1,379,403,1,4,Construct,,,,
P,LE,M22,W11,PLEM22W11,PLEM22W11,4/11/2014,4/11/2014,1,500,484,1,5,Construct,,,,
P,LE,M20,W09,PLEM20W09,PLEM20W09,4/16/2014,4/16/2014,1,344,329,1,5,Construct,,,,
P,LE,M07,C02,PLEM07C02,PLEM07C02,4/21/2014,4/21/2014,1,552,514,1,1,Construct,,,,
P,LE,M19,W11,PLEM19W11,PLEM19W11,4/22/2014,4/22/2014,1,628,649,1,16,Construct,,,,
P,LE,M23,W06,PLEM23W06,PLEM23W06,5/8/2014,5/8/2014,1,262,251,1,4,Construct,,,,
P,LE,M08,W04,PLEM08W04,PLEM08W04,5/12/2014,5/12/2014,1,152,152,1,0,Construct,,,,
P,LE,M18,C02,PLEM18C02,PLEM18C02,5/12/2014,5/12/2014,1,204,225,1,0,Construct,,,,
P,LE,M20,W08,PLEM20W08,PLEM20W08,5/12/2014,5/12/2014,1,252,237,1,2,Construct,,,,
P,LE,M23,W05,PLEM23W05,PLEM23W05,5/14/2014,5/14/2014,1,200,202,1,1,Construct,,,,
P,LE,M21,W11,PLEM21W11,PLEM21W11,5/15/2014,5/15/2014,1,488,484,1,5,Construct,,,,
P,LE,M20,W07,PLEM20W07,PLEM20W07,5/20/2014,5/20/2014,1,198,196,1,0,Construct,,,,
P,LE,M22,W10,PLEM22W10,PLEM22W10,5/20/2014,5/20/2014,1,408,424,1,1,Construct,,,,
P,LE,M08,W03,PLEM08W03,PLEM08W03,5/21/2014,5/21/2014,1,154,146,1,-11,Construct,,,,
P,LE,M07,C01 ,PLEM07C01,PLEM07C01,5/10/2014,5/23/2014,14,1639,1692,2,-6,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3821-0002
P,LE,M18,C01,PLEM18C01,PLEM18C01,5/17/2014,5/23/2014,7,681,779,2,3,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-4041-0002
P,LE,M16,W08,PLEM16W08,PLEM16W08,5/26/2014,5/26/2014,1,177,158,1,0,Construct,Code 05.,"The Summary of Lifts and Pours have two lifts called ""W08"" and there is no ""W03"".  According to the dates and the sequence, it is assumed that lift ""W08"" poured in 08/16/2014 in fact corresponds to lift W03 and it was renamed accordingly.",Code 05a.,P-P-S-4002-0001
P,LE,M23,W04,PLEM23W04,PLEM23W04,5/26/2014,5/26/2014,1,168,182,1,1,Construct,,,,
P,LE,M18,W11,PLEM18W11,PLEM18W11,5/27/2014,5/28/2014,2,305,293,2,1,Construct,,,,
P,LE,M20,W06,PLEM20W06,PLEM20W06,5/29/2014,5/29/2014,1,203,205,1,0,Construct,,,,
P,LE,M22,W09,PLEM22W09,PLEM22W09,5/29/2014,5/29/2014,1,340,342,1,5,Construct,,,,
P,LE,M19,W10,PLEM19W10,PLEM19W10,6/3/2014,6/3/2014,1,528,545,1,2,Construct,,,,
P,LE,M22,W08,PLEM22W08,PLEM22W08,6/5/2014,6/5/2014,1,236,249,1,1,Construct,,,,
P,LE,M05,W11,PLEM05W11,PLEM05W11,6/6/2014,6/6/2014,1,696,679,1,1,Construct,,,,
P,LE,M20,W05,PLEM20W05,PLEM20W05,6/7/2014,6/7/2014,1,169,162,1,2,Construct,,,,
P,LE,M08,W02,PLEM08W02,PLEM08W02,6/9/2014,6/9/2014,1,149,136,1,2,Construct,,,,
P,LE,M03,W10,PLEM03W10,PLEM03W10,6/11/2014,6/11/2014,1,429,418,1,1,Construct,,,,
P,LE,M19,W09,PLEM19W09,PLEM19W09,6/12/2014,6/12/2014,1,448,441,1,2,Construct,,,,
P,LE,M07,W11,PLEM07W11,PLEM07W11,6/14/2014,6/14/2014,1,671,649,1,-1,Construct,,,,
P,LE,M22,W07,PLEM22W07,PLEM22W07,6/13/2014,6/14/2014,2,184,206,2,2,Construct,,,,
P,LE,M21,W10,PLEM21W10,PLEM21W10,6/16/2014,6/17/2014,2,420,424,2,3,Construct,,,,
P,LE,M22,W06,PLEM22W06,PLEM22W06,6/20/2014,6/20/2014,1,211,216,1,3,Construct,,,,
P,LE,M16,W07,PLEM16W07,PLEM16W07,6/23/2014,6/23/2014,1,135,132,1,2,Construct,,,,
P,LE,M06,C02,PLEM06C02,PLEM06C02,6/25/2014,6/25/2014,1,225,225,1,-1,Construct,,,,
P,LE,M07,W10,PLEM07W10,PLEM07W10,6/24/2014,6/25/2014,2,560,545,2,0,Construct,,,,
P,LE,M19,W08,PLEM19W08,PLEM19W08,6/25/2014,6/25/2014,1,339,316,1,0,Construct,,,,
P,LE,M21,W09,PLEM21W09,PLEM21W09,6/25/2014,6/25/2014,1,313,342,1,1,Construct,,,,
P,LE,M05,W10,PLEM05W10,PLEM05W10,6/26/2014,6/26/2014,1,599,575,1,7,Construct,,,,
P,LE,M03,W09,PLEM03W09,PLEM03W09,7/3/2014,7/3/2014,1,344,342,1,0,Construct,,,,
P,LE,M20,W04,PLEM20W04,PLEM20W04,7/3/2014,7/3/2014,1,143,151,1,0,Construct,,,,
P,LE,M22,W05,PLEM22W05,PLEM22W05,7/3/2014,7/3/2014,1,176,174,1,-5,Construct,,,,
P,LE,M06,C01,PLEM06C01,PLEM06C01,6/28/2014,7/4/2014,7,734,750,2,0,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" as ""C01""",Code 02a.,P-P-S-3801-0002
P,LE,M16,W06,PLEM16W06,PLEM16W06,7/4/2014,7/4/2014,1,142,138,1,4,Construct,,,,
P,LE,M05,W09,PLEM05W09,PLEM05W09,7/8/2014,7/8/2014,1,516,471,1,-1,Construct,,,,
P,LE,M17,W10,PLEM17W10,PLEM17W10,7/7/2014,7/8/2014,2,564,576,2,1,Construct,,,,
P,LE,M07,W09,PLEM07W09,PLEM07W09,7/9/2014,7/9/2014,1,440,441,1,1,Construct,,,,
P,LE,M03,W08,PLEM03W08,PLEM03W08,7/10/2014,7/10/2014,1,256,250,1,1,Construct,,,,
P,LE,M06,W11,PLEM06W11,PLEM06W11,7/11/2014,7/11/2014,1,297,293,1,0,Construct,,,,
P,LE,M21,W08,PLEM21W08,PLEM21W08,7/11/2014,7/11/2014,1,285,249,1,1,Construct,,,,
P,LE,M16,W05,PLEM16W05,PLEM16W05,7/12/2014,7/12/2014,1,110,112,1,0,Construct,,,,
P,LE,M19,W07,PLEM19W07,PLEM19W07,7/12/2014,7/12/2014,1,259,259,1,2,Construct,,,,
P,LE,M20,W03,PLEM20W03,PLEM20W03,7/14/2014,7/14/2014,1,148,145,1,2,Construct,,,,
P,LE,M05,W08,PLEM05W08,PLEM05W08,7/16/2014,7/16/2014,1,324,343,1,0,Construct,,,,
P,LE,M22,W04,PLEM22W04,PLEM22W04,7/16/2014,7/16/2014,1,160,153,1,1,Construct,,,,
P,LE,M07,W08,PLEM07W08,PLEM07W08,7/17/2014,7/17/2014,1,328,316,1,1,Construct,,,,
P,LE,M04,W11,PLEM04W11,PLEM04W11,7/18/2014,7/18/2014,1,320,308,1,1,Construct,,,,
P,LE,M21,W07,PLEM21W07,PLEM21W07,7/19/2014,7/19/2014,1,216,206,1,2,Construct,,,,
P,LE,M06,W10,PLEM06W10,PLEM06W10,7/21/2014,7/21/2014,1,248,247,1,1,Construct,,,,
P,LE,M17,W09,PLEM17W09,PLEM17W09,7/22/2014,7/22/2014,1,464,471,1,1,Construct,,,,
P,LE,M19,W06,PLEM19W06,PLEM19W06,7/23/2014,7/23/2014,1,263,269,1,1,Construct,,,,
P,LE,M03,W07,PLEM03W07,PLEM03W07,7/24/2014,7/24/2014,1,207,208,1,1,Construct,,,,
P,LE,M18,W10,PLEM18W10,PLEM18W10,7/25/2014,7/25/2014,1,256,247,1,1,Construct,,,,
P,LE,M22,W03,PLEM22W03,PLEM22W03,7/26/2014,7/26/2014,1,142,134,1,2,Construct,,,,
P,LE,M20,W02,PLEM20W02,PLEM20W02,7/28/2014,7/28/2014,1,141,128,1,1,Construct,,,,
P,LE,M07,W07,PLEM07W07,PLEM07W07,7/29/2014,7/29/2014,1,280,259,1,0,Construct,,,,
P,LE,M04,W10,PLEM04W10,PLEM04W10,7/29/2014,7/30/2014,2,277,262,2,0,Construct,,,,
P,LE,M05,W07,PLEM05W07,PLEM05W07,7/30/2014,7/30/2014,1,281,283,1,0,Construct,,,,
P,LE,M16,W04,PLEM16W04,PLEM16W04,7/30/2014,7/30/2014,1,104,96,1,1,Construct,,,,
P,LE,M21,W06,PLEM21W06,PLEM21W06,7/31/2014,7/31/2014,1,216,216,1,1,Construct,,,,
P,LE,M03,W06,PLEM03W06,PLEM03W06,8/1/2014,8/1/2014,1,203,217,1,0,Construct,,,,
P,LE,M06,W09,PLEM06W09,PLEM06W09,8/1/2014,8/1/2014,1,208,200,1,0,Construct,,,,
P,LE,M17,W08,PLEM17W08,PLEM17W08,8/1/2014,8/2/2014,2,376,342,2,0,Construct,,,,
P,LE,M22,W02,PLEM22W02,PLEM22W02,8/2/2014,8/2/2014,1,126,114,1,3,Construct,,,,
P,LE,M07,W06,PLEM07W06,PLEM07W06,8/5/2014,8/5/2014,1,276,269,1,0,Construct,,,,
P,LE,M04,W09,PLEM04W09,PLEM04W09,8/5/2014,8/6/2014,2,198,215,2,0,Construct,,,,
P,LE,M05,W06,PLEM05W06,PLEM05W06,8/6/2014,8/6/2014,1,289,297,1,1,Construct,,,,
P,LE,M18,W09,PLEM18W09,PLEM18W09,8/7/2014,8/7/2014,1,208,202,1,0,Construct,,,,
P,LE,M21,W05,PLEM21W05,PLEM21W05,8/7/2014,8/7/2014,1,168,173,1,1,Construct,,,,
P,LE,M17,W07,PLEM17W07,PLEM17W07,8/8/2014,8/8/2014,1,275,283,1,3,Construct,,,,
P,LE,M06,W08,PLEM06W08,PLEM06W08,8/11/2014,8/11/2014,1,153,144,1,0,Construct,,,,
P,LE,M19,W04,PLEM19W04,PLEM19W04,8/11/2014,8/12/2014,2,184,199,2,1,Construct,,,,
P,LE,M03,W05,PLEM03W05,PLEM03W05,8/13/2014,8/13/2014,1,188,175,1,0,Construct,,,,
P,LE,M05,W05,PLEM05W05,PLEM05W05,8/13/2014,8/13/2014,1,230,230,1,1,Construct,,,,
P,LE,M21,W04,PLEM21W04,PLEM21W04,8/14/2014,8/14/2014,1,154,152,1,-1,Construct,,,,
P,LE,M23,W03,PLEM23W03,PLEM23W03,8/13/2014,8/14/2014,2,163,161,2,1,Construct,,,,
P,LE,M07,W05,PLEM07W05,PLEM07W05,8/15/2014,8/15/2014,1,199,211,1,0,Construct,,,,
P,LE,M04,W08,PLEM04W08,PLEM04W08,8/15/2014,8/16/2014,2,179,158,2,0,Construct,,,,
P,LE,M16,W03,PLEM16W03,PLEM16W03,8/16/2014,8/16/2014,1,75,96,0,-1,Construct,Code 05.,"The Summary of Lifts and Pours have two lifts called ""W08"" and there is no ""W03"".  According to the dates and the sequence, it is assumed that lift ""W08"" poured in 08/16/2014 in fact corresponds to lift W03 and it was renamed accordingly.",Code 05a.,P-P-S-4002-0001
P,LE,M17,W06,PLEM17W06,PLEM17W06,8/15/2014,8/16/2014,2,285,295,2,3,Construct,,,,
P,LE,M06,W07,PLEM06W07,PLEM06W07,8/19/2014,8/19/2014,1,122,118,1,0,Construct,,,,
P,LE,M18,W08,PLEM18W08,PLEM18W08,8/19/2014,8/19/2014,1,148,145,1,1,Construct,,,,
P,LE,M05,W04,PLEM05W04,PLEM05W04,8/20/2014,8/20/2014,1,223,218,1,-20,Construct,,,,
P,LE,M19,W05,PLEM19W05,PLEM19W05,7/31/2014,8/21/2014,22,392,393,1,0,Construct,,,,
P,LE,M03,W04,PLEM03W04,PLEM03W04,8/21/2014,8/22/2014,2,159,194,2,-2,Construct,,,,
P,LE,M19,W03,PLEM19W03,PLEM19W03,8/20/2014,8/22/2014,3,32,17,1,0,Construct,,,,
P,LE,M21,W03,PLEM21W03,PLEM21W03,8/22/2014,8/22/2014,1,136,133,1,1,Construct,,,,
P,LE,M23,W02,PLEM23W02,PLEM23W02,8/23/2014,8/23/2014,1,140,136,1,2,Construct,,,,
P,LE,M04,W07,PLEM04W07,PLEM04W07,8/25/2014,8/26/2014,2,130.5,132,2,1,Construct,,,,
P,LE,M07,W04,PLEM07W04,PLEM07W04,8/27/2014,8/27/2014,1,189,199,1,-1,Construct,,,,
P,LE,M17,W05,PLEM17W05,PLEM17W05,8/26/2014,8/27/2014,2,245.22,273,2,0,Construct,,,,
P,LE,M05,W03,PLEM05W03,PLEM05W03,8/27/2014,8/28/2014,2,210,188,2,0,Construct,,,,
P,LE,M16,W02,PLEM16W02,PLEM16W02,8/28/2014,8/28/2014,1,64.5,65,1,4,Construct,,,,
P,LE,M03,W03,PLEM03W03,PLEM03W03,9/1/2014,9/1/2014,1,130,139,1,0,Construct,,,,
P,LE,M18,W07,PLEM18W07,PLEM18W07,9/1/2014,9/1/2014,1,121,121,1,0,Construct,,,,
P,LE,M19,W02,PLEM19W02,PLEM19W02,9/1/2014,9/1/2014,1,201,193,1,3,Construct,,,,
P,LE,M04,W06,PLEM04W06,PLEM04W06,9/4/2014,9/4/2014,1,134,138,1,0,Construct,,,,
P,LE,M06,W06,PLEM06W06,PLEM06W06,9/4/2014,9/4/2014,1,113,124,1,0,Construct,,,,
P,LE,M21,W02,PLEM21W02,PLEM21W02,9/4/2014,9/4/2014,1,127,113,1,4,Construct,,,,
P,LE,M05,W02,PLEM05W02,PLEM05W02,9/8/2014,9/8/2014,1,169,174,1,0,Construct,,,,
P,LE,M17,W04,PLEM17W04,PLEM17W04,9/8/2014,9/8/2014,1,214,216,1,0,Construct,,,,
P,LE,M07,W03,PLEM07W03,PLEM07W03,9/8/2014,9/9/2014,2,192,199,2,0,Construct,,,,
P,LE,M18,W06,PLEM18W06,PLEM18W06,9/9/2014,9/9/2014,1,128,125,1,1,Construct,,,,
P,LE,M03,W02,PLEM03W02,PLEM03W02,9/10/2014,9/10/2014,1,122,119,1,0,Construct,,,,
P,LE,M04,W05,PLEM04W05,PLEM04W05,9/10/2014,9/11/2014,2,94,112,2,0,Construct,,,,
P,LE,M06,W05,PLEM06W05,PLEM06W05,9/11/2014,9/11/2014,1,101,98,1,1,Construct,,,,
P,LE,M17,W03,PLEM17W03,PLEM17W03,9/12/2014,9/13/2014,2,183,197,2,2,Construct,,,,
P,LE,M18,W05,PLEM18W05,PLEM18W05,9/15/2014,9/15/2014,1,106,100,1,1,Construct,,,,
P,LE,M04,W04,PLEM04W04,PLEM04W04,9/16/2014,9/16/2014,1,102,99,1,2,Construct,,,,
P,LE,M02,W03,PLEM02W03,PLEM02W03,9/18/2014,9/18/2014,1,142,143,1,4,Construct,,,,
P,LE,M07,W02,PLEM07W02,PLEM07W02,9/22/2014,9/22/2014,1,194,193,1,1,Construct,,,,
P,LE,M06,W04,PLEM06W04,PLEM06W04,9/23/2014,9/23/2014,1,102,89,1,1,Construct,,,,
P,LE,M17,W02,PLEM17W02,PLEM17W02,9/24/2014,9/24/2014,1,186,173,1,1,Construct,,,,
P,LE,M18,W04,PLEM18W04,PLEM18W04,9/25/2014,9/25/2014,1,95,92,1,4,Construct,,,,
P,LE,M02,W02,PLEM02W02,PLEM02W02,9/29/2014,9/29/2014,1,126,129,1,0,Construct,,,,
P,LE,M04,W02,PLEM04W03,PLEM04W03,9/29/2014,9/29/2014,1,81,83,1,0,Construct,,,,
P,LE,M06,W03,PLEM06W03,PLEM06W03,9/29/2014,9/29/2014,1,92,84,1,1,Construct,,,,
P,LE,M09,W01,PLEM09W01,PLEM09W01,9/30/2014,9/30/2014,1,57,63,1,-1,Construct,,,,
P,LE,M18,W03,PLEM18W03,PLEM18W03,9/29/2014,9/30/2014,2,97,86,2,6,Construct,,,,
P,LE,M01,W03,PLEM01W03,PLEM01W03,10/6/2014,10/6/2014,1,146,142,1,0,Construct,,,,
P,LE,M04,W03,PLEM04W02,PLEM04W02,10/6/2014,10/6/2014,1,64,65,1,0,Construct,,,,
P,LE,M14,W01,PLEM14W01,PLEM14W01,10/6/2014,10/6/2014,1,64,61,1,1,Construct,,,,
P,LE,M06,W02,PLEM06W02,PLEM06W02,10/7/2014,10/7/2014,1,83,72,1,2,Construct,,,,
P,LE,M10,W01,PLEM10W01,PLEM10W01,10/9/2014,10/9/2014,1,63,63,1,4,Construct,,,,
P,LE,M19,W01,PLEM19W01,PLEM19W01,10/13/2014,10/13/2014,1,113,119,1,1,Construct,,,,
P,LE,M01,W02,PLEM01W02,PLEM01W02,10/14/2014,10/14/2014,1,107,110,1,1,Construct,,,,
P,LE,M11,W01,PLEM11W01,PLEM11W01,10/15/2014,10/15/2014,1,21,21,1,1,Construct,,,,
P,LE,M18,W02,PLEM18W02,PLEM18W02,10/16/2014,10/16/2014,1,81,78,1,1,Construct,,,,
P,LE,M13,W01,PLEM13W01,PLEM13W01,10/17/2014,10/17/2014,1,68,56,1,5,Construct,,,,
P,LE,M07,W01,PLEM07W01,PLEM07W01,10/22/2014,10/23/2014,2,147,118,2,0,Construct,,,,
P,LE,M20,W01,PLEM20W01,PLEM20W01,10/23/2014,10/23/2014,1,78,82,1,5,Construct,,,,
P,LE,M01,W01,PLEM01W01,PLEM01W01,10/28/2014,10/28/2014,1,57,50,1,1,Construct,,,,
P,LE,M15,W01,PLEM15W01,PLEM15W01,10/29/2014,10/29/2014,1,53,54,1,8,Construct,,,,
P,LE,M08,W01,PLEM08W01,PLEM08W01,11/6/2014,11/6/2014,1,70,75,1,2,Construct,,,,
P,LE,M21,W01,PLEM21W01,PLEM21W01,11/8/2014,11/8/2014,1,64,59,1,3,Construct,,,,
P,LE,M02,W01,PLEM02W01,PLEM02W01,11/11/2014,11/11/2014,1,81,62,1,2,Construct,,,,
P,LE,M17,W01,PLEM17W01,PLEM17W01,11/13/2014,11/13/2014,1,106,101,1,2,Construct,,,,
P,LE,M06,W01,PLEM06W01,PLEM06W01,11/15/2014,11/15/2014,1,44,43,1,2,Construct,,,,
P,LE,M16,W01,PLEM16W01,PLEM16W01,11/17/2014,11/17/2014,1,29,36,1,2,Construct,,,,
P,LE,M22,W01,PLEM22W01,PLEM22W01,11/19/2014,11/19/2014,1,55,10,1,2,Construct,,,,
P,LE,M03,W01,PLEM03W01,PLEM03W01,11/21/2014,11/22/2014,2,65,78,2,2,Construct,,,,
P,LE,M18,W01,PLEM18W01,PLEM18W01,11/24/2014,11/24/2014,1,31,45,1,1,Construct,,,,
P,LE,M05,W01,PLEM05W01,PLEM05W01,11/25/2014,11/25/2014,1,80,93,1,3,Construct,,,,
P,LE,M04,W01,PLEM04W01,PLEM04W01,11/28/2014,11/28/2014,1,30,36,1,0,Construct,,,,
P,LE,M12,W01,PLEM12W01,PLEM12W01,11/28/2014,11/28/2014,1,52,70,1,4,Construct,,,,
P,LE,M23,W01,PLEM23W01,PLEM23W01,12/2/2014,12/2/2014,1,64,77,1,-41975,Construct,,,,
